ER1	ER2	ER3	ER4	ER5	ER6	ER7	ER8	ER9	ER10	ER11	ER12	ER13	ER14
ENSG00000160194	8.32567957145204	3.73059018850499	4.47409674042615	4.01022424090362	6.34066931292342	3.48624135833922	4.41128374883433	6.11747694270136	5.84406672330281	4.75270679828808	4.54479195391066	4.68711083217252	6.13743687423731	3.08884337997994
ENSG00000161920	1.57088293800982	4.86598720239781	3.42136809562	4.25083769535784	3.96291832057714	3.48624135833922	2.60666766976574	3.65075236903146	3.74385524461587	4.15861844850207	2.74254686873919	1.77786962599647	3.6266672438675	2.75789587498209
ENSG00000063244	20.4214781941276	15.8955581944995	16.1857029138946	21.0937795071531	16.8424028624528	16.2691263389164	27.6707798790517	20.32581048704	14.610166808257	15.6160366229465	18.0224508517147	19.8798149088697	21.4810290598306	23.1663253498495
ENSG00000101040	9.73947421566088	3.40619104167847	4.73727890162769	6.65697223990002	4.35921015263485	10.0713639240911	9.6246190883658	7.89351863574369	9.22266779771225	11.5422879386996	9.16794238978529	7.35391527116723	7.253334487735	4.41263339997134
ENSG00000002549	9.26820933425793	7.29898080359672	5.26364322403076	11.8702637530747	37.8458699615117	32.1508925269061	13.6348770418516	15.1950233738066	17.8061407975633	16.2949947369877	17.1605075501109	11.7985893361584	14.0882073704084	16.9886385898897
ENSG00000153094	8.79694445285499	11.2728703522216	10.9220596898638	13.3941489646181	12.6813386258468	10.8460842259442	11.2287222697601	12.7282988001367	9.31398134026386	13.7489018093334	12.2239231863804	13.4148344507007	12.0656429459438	10.4800043249319
ENSG00000163743	3.4559424636216	3.73059018850499	2.10545728961231	3.60920181681326	3.467553530505	3.48624135833922	0.401025795348575	2.96006948840388	2.37415210634177	3.73426962722635	3.83956561623486	2.10111864890492	2.3712824286826	2.31663253498495
ENSG00000121671	7.85441469004909	2.43299360119891	3.68455025682153	2.24572557490603	2.37775099234628	3.09888120741264	3.2082063627886	2.36805559072311	1.82627085103213	3.90400915573664	2.82090535070317	3.55573925199295	2.78974403374423	4.19200172997277
ENSG00000182872	9.26820933425793	6.81238208335694	6.71114511063922	6.81738120953616	5.64715860682242	6.97248271667844	9.22359329301723	6.51215287448854	8.4008459147478	5.26192538381894	6.97390489479394	7.67716429407568	8.29948850038908	9.81810931493623
ENSG00000064225	2.51341270081571	3.00069210814532	3.68455025682153	2.80715696863254	4.06199127859157	4.64832181111896	2.40615477209145	2.96006948840388	4.2004229573739	5.77114396934981	4.46643347194668	2.5859921832676	3.41743644133668	2.97852754498065
ENSG00000121060	28.5900694717787	42.8206873811007	46.9780157744746	46.5988056793001	61.8215258010034	82.3140320718982	56.7451500418234	54.3666096036847	47.6656692119386	51.2613376101071	49.6009190831973	51.2349701309893	53.423598246202	46.9945457096948
ENSG00000108424	67.7050546282232	71.2867125151279	73.4278229752291	76.2744650619869	137.909557556084	149.133658106733	85.4184944092465	82.6846077094151	84.465026860236	80.7960155708973	75.4592181313097	70.8723482726776	73.9282168942221	66.2998168345694
ENSG00000131475	3.77011905122357	4.37938848215803	6.31637186883692	6.09554084617351	3.96291832057714	5.8104022638987	3.2082063627886	4.53877321555262	3.83516878716747	4.07374868424693	4.85822588176656	5.41442113371653	3.90564164724192	3.97137005997421
ENSG00000063177	107.762569547474	61.635837897039	58.4264397867415	74.2693529415351	90.7508295412165	64.6891452047388	94.6420877022637	81.0072349993196	80.9951122432749	72.9879972594241	79.1420667836166	79.3576351240244	81.1815513819571	101.711199869339
ENSG00000198945	6.28353175203928	2.10859445437239	2.63182161201538	1.76449866599759	1.58516732823086	0.77472030185316	1.20307738604573	3.84809033492505	2.00889793613534	2.03687434212346	2.82090535070317	3.95980053062851	2.09230802530817	1.76505335998854
ENSG00000171469	1.57088293800982	3.89278976191825	2.36863945081384	2.96756593826868	2.57589690837514	2.71152105648606	1.6041031813943	3.45341440313786	3.83516878716747	2.37635339914404	3.0559807965951	2.90924120617605	3.20820563880586	3.08884337997994
ENSG00000238113	2.19923611321375	3.64949040179836	2.10545728961231	4.17063321053977	4.35921015263485	9.68400377316449	2.40615477209145	3.94675931787184	6.93982923392209	6.61984161190125	5.64181070140633	3.55573925199295	3.76615444555471	2.42694836998424
ENSG00000111145	16.4942708491031	18.1663522222852	23.5548034275377	11.9504682378928	14.3655789120921	24.2100094329112	12.8328254511544	13.4189816807643	20.0889793613534	14.5127296876297	14.2612437174438	16.2432634011496	17.505643811745	15.6648485698983
ENSG00000118181	67.2337897468202	42.1718890874477	29.8711752963746	54.4588451914712	61.028942136888	43.7716970547035	32.2825765255603	44.993056223739	64.741301669089	52.5343840739343	77.4181801804091	46.7902960659981	43.9384685314716	55.3785491696403
ENSG00000107874	5.34100198923338	2.91959232143869	3.15818593441846	4.33104218017591	3.96291832057714	4.64832181111896	2.00512897674288	3.74942135197825	4.56567712758032	3.90400915573664	3.13433927855907	2.74761669472182	3.97538524808553	3.08884337997994
ENSG00000044115	31.7318353477983	35.521706577504	37.8982312130215	36.1722226529507	33.8829516409346	24.7910496593011	34.0871926046289	34.5341440313786	38.1690607865715	36.6637381582223	31.1866758216628	37.2544498901988	35.1507748251773	39.4930689297435
ENSG00000065427	12.2528869164766	12.9759658730608	10.5272864480615	18.6074404777928	26.2543338738236	18.7869673199391	14.8379544278973	18.1550928622105	17.166945999702	13.2396832238025	14.8881115731556	14.7078305423345	15.4830793872805	19.6362186298725
ENSG00000092871	15.0804762048943	25.7897321727084	26.8445804425569	28.9538190193242	23.579364007434	29.2456913949568	25.4651380046345	23.5818869242843	20.9108012443179	26.479366447605	25.7799405661484	26.9912934128556	28.664619946722	23.6075886898467
ENSG00000153029	5.96935516443731	9.73197440479563	9.47455780325537	7.8600395121711	9.51100396938514	11.6208045277974	6.81743852092578	9.86689829467961	10.0444896806767	8.99619501104529	9.08958390782131	7.27310301544012	7.39282168942221	6.39831842995844
ENSG00000123700	8.48276786525302	8.43437781748954	11.8431972540692	12.191081692347	21.498831889131	15.8817661879898	12.4317996558058	14.010995578445	15.3406751486699	15.1068180374157	15.5149794288674	13.3340221949735	11.7169249417258	10.1490568199341
ENSG00000119522	10.0536508032628	12.8948660863542	10.9220596898638	15.8804879939784	19.7155186448713	22.4668887537416	17.6451349953373	17.5630789645297	13.5144042976378	16.1252552084774	12.6157155962003	13.8188957293362	16.3200025974037	15.8854802398968
ENSG00000132507	23.2490674825453	35.8461057243305	43.9514209206569	50.5288254353857	52.013302957575	42.6096166019238	51.9328404976405	52.2945609618019	46.0220254460097	40.9920961352347	36.4366941132492	37.0928253787446	41.7066733044762	48.4286515646855
ENSG00000126759	2.82758928841767	2.27079402778565	1.97386620901154	2.16552109008796	0.693510706101	2.51784098102277	1.40359028372001	1.77604169304233	2.46546564889338	2.20661387063375	2.97762231463112	1.9394941374507	1.88307722277736	3.3094750499785
ENSG00000197872	19.9502133127247	28.2227257739073	33.029361230793	38.5783571974929	32.0005654386604	41.8348963000706	35.0897570930003	42.1316557182819	30.407409669685	27.667543147177	31.4217512675547	35.5573925199295	39.1959036741064	29.3440121098094
ENSG00000110756	6.28353175203928	11.840568859168	11.5800150928677	12.4316951468012	11.096171297616	10.4587240750177	13.4343641441773	11.2482640559348	11.8707605317088	12.7304646382716	11.7537722945965	10.8288422674331	11.9958993451002	10.1490568199341
ENSG00000151445	3.77011905122357	2.75739274802543	3.42136809562	1.4436807267253	2.57589690837514	2.32416090555948	1.6041031813943	2.36805559072311	2.92203336165141	3.05531151318519	4.70150891783861	3.39411474053872	2.09230802530817	3.75073838997564
ENSG00000144681	2.51341270081571	0.648798293653042	0.789546483604614	2.72695248381446	3.26940761447614	4.06728158472909	3.2082063627886	3.74942135197825	3.65254170206426	3.81913939148149	3.44777320641498	1.37380834736091	2.30153882783899	1.76505335998854
ENSG00000148337	26.076656770963	10.7051718452752	13.5538813018792	8.66208436035183	13.87021412202	10.0713639240911	17.6451349953373	14.010995578445	10.2271167657799	12.7304646382716	11.9104892585245	13.657271217882	15.0646177822188	14.5616902199054
ENSG00000198231	21.3640079569335	16.0577577679128	8.9481934808523	11.2286278745301	11.8887549617314	9.68400377316449	10.426670679063	13.8136576125515	12.6012688721217	9.50541359657616	10.6567535471008	15.0310795652429	14.0882073704084	13.4585318699126
ENSG00000162191	15.7088293800982	8.75877696431606	13.9486545436815	9.6245381781687	10.5017335495294	8.52192332038475	7.21846431627435	7.6961806698501	9.49660842536707	12.5607251097614	9.24630087174926	15.0310795652429	10.7405145299153	17.2092702598882
ENSG00000157601	9.5823859218599	7.86667931054313	6.57955403003845	12.0306727227109	296.921655169242	339.908532438074	14.2364157348744	13.9123265954983	79.351468477346	62.7187557845516	35.4180338477175	26.0215463441302	17.2266694083706	13.237900199914
ENSG00000198018	3.61303075742258	2.75739274802543	2.36863945081384	3.93001975608555	2.080532118303	2.32416090555948	3.60923215813718	4.73611118144621	2.92203336165141	4.49809750552265	3.60449017034293	2.82842895044893	2.4410260295262	4.19200172997277
ENSG00000101146	2.82758928841767	2.10859445437239	3.68455025682153	3.84981527126748	2.97218874043286	3.09888120741264	3.60923215813718	4.34143524965903	2.19152502123856	4.58296726977779	4.93658436373054	3.8789882749014	3.6266672438675	2.20631669998567
ENSG00000125686	15.0804762048943	19.950547529831	16.8436583168984	15.3190566002518	11.096171297616	15.6880861125265	12.4317996558058	14.504340493179	14.7927938933602	13.2396832238025	17.7873754058227	16.7281369355123	16.6687206016218	11.9141101799226
ENSG00000138069	50.4253423101152	53.9313581599091	46.4516514520715	49.6465761023869	49.5364790072143	40.4791357718276	34.4882183999775	50.2225123199192	51.6834650842093	50.582379496066	54.224069519072	45.5781122300914	43.2410325230356	40.2652797747385
ENSG00000156735	5.02682540163142	6.32578336311716	6.57955403003845	4.01022424090362	5.15179381675028	7.35984286760502	4.41128374883433	5.52546304502058	5.6614396381996	5.77114396934981	6.58211248497405	5.01035985508097	4.8820520590524	4.19200172997277
ENSG00000116649	13.1954166792825	12.0027684325813	15.2645653496892	17.1637597510675	15.8516732823086	22.079528602815	24.8635993116117	21.9045142141887	16.6190647443924	17.1436923795391	14.1045267535158	17.6170717485105	16.7384642024654	16.5473752498925
ENSG00000198961	70.3755556228399	85.8035743356148	78.4282840380584	72.6652632451737	67.9640491978979	61.5902639973262	62.9610498697263	74.3964131418843	67.2067673179824	70.4419043317697	72.7166712625705	72.8118424101283	70.580524053729	69.9402393895457
ENSG00000077514	3.14176587601964	3.89278976191825	4.34250565982538	5.13308702835664	4.35921015263485	4.26096166019238	4.01025795348575	3.15740745429748	5.29618546799318	4.4132277412675	4.07464106212679	3.07086571763027	3.34769284049308	3.08884337997994
ENSG00000145723	1.25670635040786	2.27079402778565	3.42136809562	1.92490763563374	0.990729580144285	2.32416090555948	0.80205159069715	2.76273152251029	1.09576251061928	2.37635339914404	2.66418838677521	2.42436767181337	2.09230802530817	3.08884337997994
ENSG00000143891	3.14176587601964	1.45979616071934	1.31591080600769	0.96245381781687	19.2201538547991	14.9133658106733	2.00512897674288	1.77604169304233	4.38305004247711	3.39479057020577	2.97762231463112	3.2324902290845	1.67384642024654	2.42694836998424
ENSG00000196313	7.54023810244713	10.5429722718619	11.3168329316661	9.38392472371448	9.80822284342842	8.71560339584805	8.0205159069715	10.2615742264668	8.76610008495422	12.6455948740165	9.7948102454971	9.7782829429806	9.55487331557399	11.0315834999283
ENSG00000257621	8.01150298385008	9.00207632443595	10.3956953674608	9.46412920853255	9.01563917931299	8.52192332038475	9.02308039534294	10.4589121923604	13.5144042976378	10.6935902961482	12.3806401503083	10.1823442216162	8.92718090798154	7.72210844994984
ENSG00000105011	1.25670635040786	2.02749466766576	2.10545728961231	3.84981527126748	1.18887549617314	1.54944060370632	7.01795141860006	4.04542830081864	3.10466044675462	1.86713481361317	3.13433927855907	3.07086571763027	3.34769284049308	1.9856850299871
ENSG00000187147	5.65517857683535	3.56839061509173	2.36863945081384	3.36858836235904	3.56662648851943	4.06728158472909	3.60923215813718	3.84809033492505	4.56567712758032	2.71583245616462	3.83956561623486	3.55573925199295	3.34769284049308	3.08884337997994
ENSG00000145491	2.82758928841767	1.29759658730608	2.10545728961231	2.56654351417832	2.17960507631743	2.71152105648606	3.60923215813718	1.18402779536155	3.37860107440944	2.46122316339918	1.56716963927954	1.69705737026936	1.95282082362096	1.3237900199914
ENSG00000184557	312.291528076352	411.419217962735	485.044723094435	457.165563463013	367.362528317501	367.798463304788	525.744817701982	455.554694265358	297.225581005479	359.168842327771	304.187626984158	384.585525005328	364.131340004466	424.054069737246
ENSG00000114956	2.51341270081571	3.64949040179836	5.26364322403076	4.25083769535784	3.467553530505	2.51784098102277	3.60923215813718	3.74942135197825	5.38749901054478	5.34679514807409	4.23135802605475	4.36386180926407	3.13846203796226	3.97137005997421
ENSG00000115808	19.7931250189237	27.9794264137874	19.4754799289138	20.6927570830627	14.6627977861354	19.368007546329	14.4369286325487	20.9178243847208	20.4542335315599	16.8042133225186	18.7276771893905	18.9100678401443	21.760003463205	19.4155869598739
ENSG00000181222	33.6168948734101	43.3883858880472	50.5309749506953	46.3581922248459	33.8829516409346	54.6177812806477	47.7220696464804	47.3611118144621	39.8127045525004	38.2762636790701	33.4590717986181	43.4769935811865	41.0789808968838	39.0518055897464
ENSG00000011523	5.02682540163142	3.40619104167847	2.89500377321692	2.48633902936025	1.08980253815871	2.32416090555948	1.6041031813943	2.5653935566167	2.00889793613534	2.54609292765433	2.89926383266714	4.04061278635562	2.09230802530817	2.6475800399828
ENSG00000153823	11.3103571536707	18.3285517956984	21.9757104603284	14.7576252065253	12.0869008777603	7.7472030185316	12.8328254511544	11.2482640559348	11.3228792763992	10.8633298246585	13.0075080060202	12.2834628705211	16.3200025974037	15.4442168998997
ENSG00000166801	7.69732639624811	5.02818677581107	4.86886998222846	9.14331126926026	10.9970983396016	9.68400377316449	4.8123095441829	5.62413202796738	8.12690528709298	8.99619501104529	7.20898034068587	5.49523338944365	6.20718047508091	3.97137005997421
ENSG00000137692	6.59770833964124	2.75739274802543	2.10545728961231	2.08531660526988	2.97218874043286	2.71152105648606	6.4164127255772	4.53877321555262	3.65254170206426	3.39479057020577	5.32837677355042	3.07086571763027	2.92923123543144	6.06737092496059
ENSG00000110848	3.14176587601964	7.46118037700998	7.63228267484461	9.94535611744099	17.0405487784817	13.5576052824303	4.01025795348575	9.07754643110524	15.3406751486699	14.5975994518848	10.8134705110288	8.40447459561969	8.36923210123269	6.61895009995701
ENSG00000146376	15.0804762048943	26.5196302530681	28.6868555709677	21.013575022335	23.579364007434	24.4036895083745	17.2441091999887	19.2404516746252	33.6033836589912	30.1287663105762	28.9926383266714	24.0820522066795	21.760003463205	21.401271989861
ENSG00000138095	12.2528869164766	6.48798293653042	6.05318970763538	6.89758569435423	7.52954480909657	6.19776241482528	4.41128374883433	8.28819456753087	7.85296465943816	6.45010208339096	7.36569730461382	7.11147850398589	5.02153926073961	8.38400345994554
ENSG00000143575	6.59770833964124	10.3807726984487	9.21137564205383	8.98290229962412	8.71842030526971	8.90928347131134	6.4164127255772	8.88020846521165	7.67033757433494	7.4685392544527	8.14928212425359	5.65685790089787	7.81128329448384	9.70779347993695
